date,province_thai,month,year,value_tourist,value_revenue,tourist_growth_12m,revenue_growth_12m,tourist_vol,revenue_vol,volatility,lag1_tourist,lag12_tourist,lag1_revenue,lag12_revenue,value_tourist_log,value_revenue_log,lag1_tourist_log,lag12_tourist_log,lag1_revenue_log,lag12_revenue_log,deep_season_label,province_enc,season_enc
2020-07-01,สิงห์บุรี,7,2020,22053.0,30600000.0,-0.5154690792272635,-0.42189474009756645,1.0090140163615713,1.0870289215123958,1.7614695182303868,8146.0,38466.0,7830000.0,63020000.0,-1.0200875049996423,-1.0964469287833665,-1.6258669077027534,-0.6838289462670595,-1.7600791098617172,-0.7161086318786832,Critical Risk,57,0
2020-08-01,สิงห์บุรี,8,2020,22555.0,28170000.0,-0.43538405087886056,-0.41637509095190084,0.8800881014661518,0.933331147856775,1.476648507631265,22053.0,34859.0,30600000.0,57120000.0,-1.0063622252819169,-1.1375822460659686,-1.0184032561523746,-0.7463111358409411,-1.087154639233144,-0.7652850242131445,Critical Risk,57,0
2020-09-01,สิงห์บุรี,9,2020,21157.0,27230000.0,-0.49756710188293235,-0.43801290625585604,0.8587787802012328,0.9118030341986304,1.4334780233423738,22555.0,35872.0,28170000.0,58770000.0,-1.0453803260428605,-1.15445462659762,-1.0046739462724539,-0.7281333735820905,-1.1280041433461365,-0.7510384609552563,Critical Risk,57,0
2020-10-01,สิงห์บุรี,10,2020,28431.0,49070000.0,-0.31202682040694196,-0.33508483125764005,0.6045629020677412,0.7221225112367645,0.9861304488715942,21157.0,37380.0,27230000.0,81070000.0,-0.8651803485760273,-0.8616693711844866,-1.043703503941953,-0.7020024527299431,-1.1447592925331145,-0.5901077921844674,Critical Risk,57,0
2020-11-01,สิงห์บุรี,11,2020,35046.0,61050000.0,-0.09893785105447066,-0.21686851929181247,0.3904536127628013,0.5480238980528965,0.5949043358861663,28431.0,36630.0,49070000.0,79460000.0,-0.7376214875632532,-0.7530694755842839,-0.8634506142466073,-0.7148641222706448,-0.8540083445568162,-0.6001430149131799,Critical Risk,57,0
2020-12-01,สิงห์บุรี,12,2020,27403.0,47010000.0,-0.3904350472625232,-0.379083131398964,0.20307214325974626,0.34270779438355453,0.19915364625285356,35046.0,39806.0,61050000.0,86320000.0,-0.8876377380575627,-0.8829908529705741,-0.7358542980482243,-0.6620992798246552,-0.7461630141923091,-0.5587160771893959,Critical Risk,57,0
2021-01-01,สิงห์บุรี,1,2021,16311.0,21920000.0,-0.731303746727812,-0.516538500634139,0.2604718219429611,0.39634798972326596,0.3110568249925843,27403.0,43540.0,47010000.0,61740000.0,-1.2040048032558752,-1.2622961159856172,-0.8859145979050164,-0.6052017658305938,-0.8751816821035342,-0.7263744277529882,Critical Risk,57,0
2021-02-01,สิงห์บุรี,2,2021,27336.0,38280000.0,-0.2962282830076141,-0.2272539587042199,0.24905527200982536,0.35788491349677093,0.26078939835213566,16311.0,35266.0,21920000.0,50770000.0,-0.8891305107095187,-0.9851215603891161,-1.202374558156275,-0.738945039705503,-1.2518514861836887,-0.82424231806989,Critical Risk,57,0
2021-03-01,สิงห์บุรี,3,2021,29344.0,40920000.0,1.1474223250604807,0.7934574404636973,0.2234525078861138,0.30286963407890233,0.1795445715233678,27336.0,13946.0,38280000.0,18930000.0,-0.8459058397500198,-0.9519660080165607,-0.88740780888071,-1.3276437406583874,-0.9766027729898583,-1.317796974240691,Survival,57,4
2021-04-01,สิงห์บุรี,4,2021,17847.0,29660000.0,238.2067714479104,306.4664923166589,0.2800174972803295,0.34254143604556414,0.27652957767323916,29344.0,81.0,40920000.0,70000.0,-1.1491268786148745,-1.1119583127123258,-0.8441704458349005,-4.587089684779855,-0.9436775894132613,-4.119359613510095,Survival,57,4
2021-05-01,สิงห์บุรี,5,2021,3742.0,4950000.0,3.3091054741391415,3.3996315282722493,0.4808499013031837,0.5019984570595551,0.6396201546637047,17847.0,914.0,29660000.0,860000.0,-2.1016675565443537,-2.0020597275887075,-1.147480519677028,-3.056328144065736,-1.1025582481867626,-2.8644462476099273,Survival,57,4
2021-06-01,สิงห์บุรี,6,2021,3421.0,4440000.0,-0.6820518872898197,-0.362805572690331,0.6806033418502985,0.6820994897065165,1.0224278927213561,3742.0,8146.0,4950000.0,7830000.0,-2.1563453564384525,-2.0561163227719756,-2.1003008927026263,-1.668808742273696,-1.9864751305624708,-1.7594364906195026,Critical Risk,57,0
2021-07-01,สิงห์บุรี,7,2021,2031.0,2440000.0,-1.0382064068229575,-0.7161609886775463,0.8999639189481454,0.9009132182354893,1.4640088839929386,3421.0,22053.0,4440000.0,30600000.0,-2.474186167115411,-2.3537376579013154,-2.154994747672221,-1.036855752023444,-2.0401561339713643,-1.0775366842945255,Critical Risk,57,0
2021-08-01,สิงห์บุรี,8,2021,3064.0,3580000.0,-0.990682048205552,-0.6818291002949101,1.1326978088031847,1.1611994510911592,1.9608621036083487,2031.0,22555.0,2440000.0,28170000.0,-2.223533820549032,-2.1631482975163836,-2.4729288861389027,-1.0225729576364144,-2.335709559995923,-1.1189310311476004,Critical Risk,57,0
2021-09-01,สิงห์บุรี,9,2021,9410.0,11160000.0,-0.6551018527992966,-0.47679883797187256,0.9262135361020792,1.109192695053058,1.7003613776650899,3064.0,21157.0,3580000.0,27230000.0,-1.539418888912183,-1.5979032717016788,-2.2222029403722066,-1.0631759560453475,-2.146444437584197,-1.1359096572553329,Critical Risk,57,0
2021-10-01,สิงห์บุรี,10,2021,15147.0,18660000.0,-0.5595157648792434,-0.49823969066559115,0.8351929436568036,0.8279402605001234,1.3251940294784363,9410.0,28431.0,11160000.0,49070000.0,-1.249151287256765,-1.3423456925379402,-1.5378871316536809,-0.8756563367998237,-1.5851268027100855,-0.841280729689888,Critical Risk,57,0
2021-11-01,สิงห์บุรี,11,2021,22448.0,29590000.0,-0.44245100330304565,-0.4225295433195441,0.8823807617575122,0.9194163248397274,1.4649359857621724,15147.0,35046.0,18660000.0,61050000.0,-1.0092619395613631,-1.1131330113870512,-1.2475342985466027,-0.7429160924071146,-1.3313448685770328,-0.7319969792863432,Critical Risk,57,0
2021-12-01,สิงห์บุรี,12,2021,38697.0,51980000.0,0.39574365941515177,0.027792435788954198,0.9151019879418196,0.9618990443528892,1.5407246216136443,22448.0,27403.0,29590000.0,47010000.0,-0.6771896446304444,-0.83302802901572,-1.00757451199676,-0.8990259353093522,-1.103724784912736,-0.8627364730943058,Survival,57,4
2022-01-01,สิงห์บุรี,1,2022,41208.0,53260000.0,1.6061363155091044,0.9878574205633273,0.7185138904807032,0.7451921512229165,1.1242163752624195,38697.0,16311.0,51980000.0,21920000.0,-0.6388510423107209,-0.8209341075370014,-0.6754047104767776,-1.2282436879515826,-0.8255660059044413,-1.2444302257539495,Survival,57,4
2022-02-01,สิงห์บุรี,2,2022,45926.0,58360000.0,0.6867715788043949,0.33149394780354857,0.5260055657651506,0.5386083644079422,0.722021431480366,41208.0,27336.0,53260000.0,38280000.0,-0.5727487314125645,-0.7754722426125692,-0.637054850770037,-0.9005793437128932,-0.8135561144578017,-0.9655102987631085,Survival,57,4
2022-03-01,สิงห์บุรี,3,2022,50753.0,61050000.0,0.7405768073534652,0.3078404775343146,0.3898924484062651,0.37863343159279916,0.4236313775211754,45926.0,29344.0,58360000.0,40920000.0,-0.5118050352827518,-0.7530694755842839,-0.5709331302103001,-0.8555989061219388,-0.7684101240803227,-0.9321459654923568,Survival,57,4
2022-04-01,สิงห์บุรี,4,2022,57011.0,70330000.0,2.331815795252987,0.9454111455820056,0.2789385759558617,0.2529007269253477,0.18510462686000442,50753.0,17847.0,61050000.0,29660000.0,-0.4409004931070638,-0.6827202767307854,-0.5099715391460853,-1.171136646772518,-0.7461630141923091,-1.0931457435881586,Survival,57,4
2022-05-01,สิงห์บุรี,5,2022,49725.0,62100000.0,13.296697897653347,8.322883954332047,0.14208830727928223,0.11227542786363619,-0.09452823769201497,57011.0,3742.0,70330000.0,4950000.0,-0.5242834673463838,-0.744591698245353,-0.43904617722673844,-2.1623690972542895,-0.6763026100979631,-1.9888521374072983,Survival,57,4
2022-06-01,สิงห์บุรี,6,2022,46650.0,57780000.0,13.674741901952391,8.662279305061217,0.10986270446874712,0.0946612615628221,-0.14475549740650906,49725.0,3421.0,62100000.0,4440000.0,-0.5632104308571677,-0.7804377814254683,-0.522453635259281,-2.2192678847095295,-0.7377441414777387,-2.043249127597984,Survival,57,4
2022-07-01,สิงห์บุรี,7,2022,54084.0,66550000.0,27.788729170054054,19.00316248825745,0.08435610225532383,0.07786713072672011,-0.18738510711126544,46650.0,2031.0,57780000.0,2440000.0,-0.47304096759139325,-0.7101852283860804,-0.5613920289179348,-2.5500192457067965,-0.7733411617277832,-2.342744587729751,Survival,57,4
2022-08-01,สิงห์บุรี,8,2022,50782.0,63360000.0,16.865594294106344,12.059293387151634,0.06989899339829464,0.06920570738931593,-0.21068337958426694,54084.0,3064.0,66550000.0,3580000.0,-0.5114566939097174,-0.7346055855452692,-0.47119608913805494,-2.2891855139169275,-0.7035767319407191,-2.150955083929903,Survival,57,4
2022-09-01,สิงห์บุรี,9,2022,46961.0,59940000.0,4.282906660243168,3.1205747771785948,0.07982818034731892,0.0717138215811226,-0.19814938182131103,50782.0,9410.0,63360000.0,11160000.0,-0.5591585450169233,-0.7621917322178453,-0.5096230954893625,-1.5772821424288195,-0.7278274134988978,-1.582150703625654,Survival,57,4
2022-10-01,สิงห์บุรี,10,2022,52086.0,65280000.0,2.5971632044253523,1.7627471357127842,0.058021350392935905,0.05251297051264298,-0.23947588637278233,46961.0,15147.0,59940000.0,18660000.0,-0.4959954834411932,-0.7197642136250179,-0.5573389533199974,-1.2752240017625496,-0.7552218882812674,-1.3249838754191263,Survival,57,4
2022-11-01,สิงห์บุรี,11,2022,57801.0,74120000.0,1.6588113516109566,1.042353805807751,0.08314361160380092,0.08894989472150538,-0.17743809508644057,52086.0,22448.0,65280000.0,29590000.0,-0.43250839649612705,-0.65662643942523,-0.4941573451362452,-1.0255904570015442,-0.713089161229353,-1.094327839354076,Survival,57,4
2022-12-01,สิงห์บุรี,12,2022,62707.0,75210000.0,0.6220353735716337,0.2751866158693551,0.1025747027963177,0.08983054235032155,-0.15696843803901758,57801.0,38697.0,74120000.0,51980000.0,-0.38282904360340214,-0.6493686603170292,-0.43065161643939154,-0.6800295352811496,-0.6503900759362814,-0.8124590326569843,Survival,57,4
2023-01-01,สิงห์บุรี,1,2023,57110.0,70020000.0,0.3672300491418817,0.17931228196253485,0.10414424576254973,0.09004852765402732,-0.15516701222461268,62707.0,41208.0,75210000.0,53260000.0,-0.43984247402344306,-0.6849164499078362,-0.38095767616819093,-0.6401336362335299,-0.6431827247568842,-0.8002889556143145,Survival,57,4
2023-02-01,สิงห์บุรี,2,2023,51144.0,64240000.0,0.07145784591182777,0.024189899332166368,0.10317667437681577,0.08803824234573494,-0.15816802094175272,57110.0,45926.0,70020000.0,58360000.0,-0.5071250946473603,-0.7277482487130806,-0.4379878474763334,-0.5713462792919732,-0.6784835239976287,-0.7545408167986817,Survival,57,4
2024-01-01,สิงห์บุรี,1,2024,70868.0,120080000.0,0.3785657792763974,0.6522520940376731,0.12495261073711962,0.2688821349022323,0.04602712184820609,51144.0,50753.0,64240000.0,61050000.0,-0.3082212305685611,-0.4167655567428643,-0.5052902243368909,-0.5079270777230895,-0.7210177222740501,-0.7319969792863432,Survival,57,4
2024-02-01,สิงห์บุรี,2,2024,66902.0,113360000.0,0.1364995214981537,0.39477743485919975,0.11749351969595108,0.2792987258820845,0.0490076155417862,70868.0,57011.0,120080000.0,70330000.0,-0.34334031054347386,-0.4453961671930415,-0.3063279559960259,-0.4341424250362689,-0.41219577573518873,-0.6612047907109729,Survival,57,4
2024-03-01,สิงห์บุรี,3,2024,71480.0,121110000.0,0.42329364242277806,0.6401638753885774,0.12694782526937465,0.28559162287801915,0.06487724831357601,66902.0,49725.0,113360000.0,62100000.0,-0.30297764929564064,-0.41251938877528493,-0.34145734800765987,-0.5209123780668927,-0.4406274572342555,-0.7234658172850895,Survival,57,4
2024-04-01,สิงห์บุรี,4,2024,87897.0,137600000.0,0.9085091269933734,0.9528361908991158,0.18942160007305847,0.28742892861161795,0.12968832995099647,71480.0,46650.0,121110000.0,57780000.0,-0.17690026891175747,-0.34905746741059074,-0.3010828350471608,-0.5614205372716858,-0.4079791106572351,-0.759537623667131,Survival,57,4
